nineToEleven,elevenToOne,oneToThree,threeToFive,Pred_nineToEleven,Pred_elevenToOne,Pred_oneToThree,Pred_threeToFive
0,1,0,0,1,1,0,0
1,0,0,1,0,0,1,0
0,0,1,1,1,1,0,0
0,1,1,0,0,1,1,1
1,1,1,0,0,1,1,0
0,1,1,0,0,1,1,1
1,1,1,0,1,0,1,0
1,0,1,0,1,1,0,0
0,0,0,1,0,1,1,1
1,0,1,0,0,0,1,1
1,1,0,1,1,1,0,1
1,0,0,1,1,1,0,0
0,1,1,1,1,0,0,0
0,0,1,0,1,0,0,0
0,0,1,0,0,1,1,0
0,0,0,0,1,1,1,0
0,1,1,0,1,1,0,0
0,1,1,1,1,1,0,0
0,1,1,0,0,0,1,0
0,0,0,1,1,1,0,1
1,1,0,0,0,1,1,0
1,1,1,0,0,1,1,0
0,1,0,1,1,1,1,1
1,0,1,0,1,1,1,0
0,0,0,1,0,0,1,1
1,1,1,0,0,0,1,1
1,0,0,1,0,0,1,0
1,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1
0,0,1,0,0,1,0,1
0,0,0,0,1,0,0,0
1,1,0,0,1,0,1,0
0,1,1,0,0,0,1,0
0,1,1,1,0,1,1,1
0,1,1,1,0,0,1,1
0,1,0,0,0,1,1,1
0,0,1,0,1,0,1,0
1,0,0,1,0,0,1,1
0,0,0,1,1,1,0,0
0,1,1,1,0,1,1,0
0,1,1,1,0,1,1,1
1,1,1,0,0,0,1,0
1,1,1,1,1,1,0,1
0,0,0,1,1,1,1,0
1,1,1,1,1,1,0,0
0,0,1,1,0,1,1,0
1,0,1,1,0,0,0,0
0,0,1,1,1,0,0,0
0,0,0,1,1,0,0,0
1,0,0,1,0,1,1,0
0,0,0,1,0,1,1,0
1,1,0,0,1,0,0,0
0,1,1,0,1,0,0,0
0,1,0,1,1,0,1,0
1,0,1,0,1,0,0,0
0,1,0,1,0,1,1,1
1,0,0,1,0,1,0,1
1,1,1,1,1,0,1,0
1,1,1,0,0,1,1,0
0,1,1,0,0,1,1,0
1,0,0,1,1,1,0,1
1,0,0,1,0,1,1,1
0,0,1,1,1,1,0,1
0,1,0,0,1,0,0,0
0,0,0,0,0,0,1,1
0,0,1,0,0,1,1,1
1,0,1,0,1,1,0,0
0,0,1,1,0,0,1,1
0,1,0,1,1,1,0,1
0,0,1,0,1,1,0,1
0,1,0,0,1,1,0,1
0,1,1,1,0,1,1,0
1,1,0,1,1,1,0,1
1,0,1,0,1,1,0,0
1,1,0,0,0,0,1,0
0,0,1,1,0,0,1,0
1,0,0,0,0,1,1,0
