row,room,capacity,date,nineToEleven,attendanceNineToEleven,elevenToOne,attendanceElevenToOne,oneToThree,attendanceOneToThree,threeToFive,attendanceThreeToFive,day_of_week,month,week_of_year,total_booked_desks_first_half,total_booked_desks_second_half
1,Pit-Lane,4,2024-01-01,1,2.0,1,3.0,0,0.0,0,0.0,0,1,1,67,59
2,Dry-lane,4,2024-01-01,1,4.0,0,0.0,0,0.0,0,0.0,0,1,1,67,59
3,Joker Lap,4,2024-01-01,1,4.0,0,0.0,1,4.0,0,0.0,0,1,1,67,59
4,Quick 8,8,2024-01-01,1,7.0,0,0.0,1,8.0,0,0.0,0,1,1,67,59
5,Pole Position,20,2024-01-01,0,0.0,1,14.0,1,15.0,1,16.0,0,1,1,67,59
6,Cockpit,10,2024-01-01,0,0.0,0,0.0,1,8.0,0,0.0,0,1,1,67,59
7,Pit-Lane,4,2024-01-02,0,0.0,1,4.0,0,0.0,0,0.0,1,1,1,60,68
8,Dry-lane,4,2024-01-02,1,3.0,1,3.0,1,3.0,1,4.0,1,1,1,60,68
9,Joker Lap,4,2024-01-02,0,0.0,1,3.0,0,0.0,0,0.0,1,1,1,60,68
10,Quick 8,8,2024-01-02,0,0.0,1,7.0,0,0.0,0,0.0,1,1,1,60,68
11,Pole Position,20,2024-01-02,1,13.0,1,16.0,1,12.0,0,0.0,1,1,1,60,68
12,Cockpit,10,2024-01-02,1,8.0,1,10.0,0,0.0,1,8.0,1,1,1,60,68
13,Pit-Lane,4,2024-01-03,0,0.0,1,3.0,0,0.0,1,3.0,2,1,1,72,71
14,Dry-lane,4,2024-01-03,0,0.0,1,3.0,1,4.0,1,4.0,2,1,1,72,71
15,Joker Lap,4,2024-01-03,1,2.0,1,3.0,1,3.0,0,0.0,2,1,1,72,71
16,Quick 8,8,2024-01-03,0,0.0,1,6.0,1,6.0,1,5.0,2,1,1,72,71
17,Pole Position,20,2024-01-03,1,19.0,0,0.0,0,0.0,0,0.0,2,1,1,72,71
18,Cockpit,10,2024-01-03,0,0.0,0,0.0,1,10.0,0,0.0,2,1,1,72,71
19,Pit-Lane,4,2024-01-04,1,3.0,1,4.0,0,0.0,0,0.0,3,1,1,73,65
20,Dry-lane,4,2024-01-04,1,4.0,1,3.0,1,2.0,1,2.0,3,1,1,73,65
21,Joker Lap,4,2024-01-04,0,0.0,0,0.0,1,3.0,1,3.0,3,1,1,73,65
22,Quick 8,8,2024-01-04,1,7.0,1,6.0,1,5.0,1,8.0,3,1,1,73,65
23,Pole Position,20,2024-01-04,0,0.0,1,16.0,1,14.0,0,0.0,3,1,1,73,65
24,Cockpit,10,2024-01-04,0,0.0,0,0.0,1,7.0,0,0.0,3,1,1,73,65
25,Pit-Lane,4,2024-01-05,0,0.0,0,0.0,1,3.0,1,2.0,4,1,1,69,64
26,Dry-lane,4,2024-01-05,0,0.0,0,0.0,1,3.0,0,0.0,4,1,1,69,64
27,Joker Lap,4,2024-01-05,0,0.0,1,3.0,1,3.0,1,2.0,4,1,1,69,64
28,Quick 8,8,2024-01-05,1,6.0,1,5.0,0,0.0,0,0.0,4,1,1,69,64
29,Pole Position,20,2024-01-05,1,17.0,0,0.0,1,15.0,0,0.0,4,1,1,69,64
30,Cockpit,10,2024-01-05,0,0.0,1,10.0,0,0.0,0,0.0,4,1,1,69,64
31,Pit-Lane,4,2024-01-08,1,2.0,1,3.0,1,3.0,0,0.0,0,1,2,69,65
32,Dry-lane,4,2024-01-08,0,0.0,1,3.0,0,0.0,1,3.0,0,1,2,69,65
33,Joker Lap,4,2024-01-08,1,2.0,0,0.0,0,0.0,1,4.0,0,1,2,69,65
34,Quick 8,8,2024-01-08,0,0.0,0,0.0,1,8.0,1,7.0,0,1,2,69,65
35,Pole Position,20,2024-01-08,1,18.0,0,0.0,1,10.0,0,0.0,0,1,2,69,65
36,Cockpit,10,2024-01-08,0,0.0,1,10.0,1,10.0,1,9.0,0,1,2,69,65
37,Pit-Lane,4,2024-01-09,1,4.0,0,0.0,0,0.0,1,3.0,1,1,2,69,67
38,Dry-lane,4,2024-01-09,1,3.0,1,3.0,0,0.0,0,0.0,1,1,2,69,67
39,Joker Lap,4,2024-01-09,1,3.0,0,0.0,0,0.0,0,0.0,1,1,2,69,67
40,Quick 8,8,2024-01-09,1,5.0,1,5.0,1,5.0,1,8.0,1,1,2,69,67
41,Pole Position,20,2024-01-09,1,18.0,0,0.0,1,12.0,0,0.0,1,1,2,69,67
42,Cockpit,10,2024-01-09,0,0.0,0,0.0,1,5.0,0,0.0,1,1,2,69,67
43,Pit-Lane,4,2024-01-10,1,2.0,0,0.0,0,0.0,1,2.0,2,1,2,70,65
44,Dry-lane,4,2024-01-10,0,0.0,0,0.0,0,0.0,0,0.0,2,1,2,70,65
45,Joker Lap,4,2024-01-10,0,0.0,1,3.0,0,0.0,1,3.0,2,1,2,70,65
46,Quick 8,8,2024-01-10,1,4.0,0,0.0,1,5.0,0,0.0,2,1,2,70,65
47,Pole Position,20,2024-01-10,0,0.0,0,0.0,0,0.0,0,0.0,2,1,2,70,65
48,Cockpit,10,2024-01-10,1,5.0,0,0.0,1,6.0,1,8.0,2,1,2,70,65
49,Pit-Lane,4,2024-01-11,0,0.0,0,0.0,0,0.0,1,4.0,3,1,2,64,67
50,Dry-lane,4,2024-01-11,0,0.0,1,3.0,1,2.0,0,0.0,3,1,2,64,67
51,Joker Lap,4,2024-01-11,0,0.0,0,0.0,1,3.0,0,0.0,3,1,2,64,67
52,Quick 8,8,2024-01-11,1,5.0,0,0.0,1,8.0,1,4.0,3,1,2,64,67
53,Pole Position,20,2024-01-11,0,0.0,0,0.0,1,19.0,0,0.0,3,1,2,64,67
54,Cockpit,10,2024-01-11,0,0.0,1,8.0,1,5.0,1,9.0,3,1,2,64,67
55,Pit-Lane,4,2024-01-12,1,3.0,1,4.0,1,4.0,1,3.0,4,1,2,65,72
56,Dry-lane,4,2024-01-12,1,3.0,1,3.0,1,2.0,0,0.0,4,1,2,65,72
57,Joker Lap,4,2024-01-12,0,0.0,0,0.0,1,3.0,1,3.0,4,1,2,65,72
58,Quick 8,8,2024-01-12,1,5.0,1,7.0,0,0.0,0,0.0,4,1,2,65,72
59,Pole Position,20,2024-01-12,0,0.0,0,0.0,0,0.0,1,20.0,4,1,2,65,72
60,Cockpit,10,2024-01-12,1,9.0,0,0.0,1,8.0,1,8.0,4,1,2,65,72
61,Pit-Lane,4,2024-01-15,0,0.0,1,4.0,1,2.0,1,3.0,0,1,3,70,60
62,Dry-lane,4,2024-01-15,0,0.0,0,0.0,1,3.0,0,0.0,0,1,3,70,60
63,Joker Lap,4,2024-01-15,0,0.0,1,3.0,1,3.0,1,4.0,0,1,3,70,60
64,Quick 8,8,2024-01-15,0,0.0,1,7.0,0,0.0,1,7.0,0,1,3,70,60
65,Pole Position,20,2024-01-15,1,15.0,0,0.0,1,16.0,0,0.0,0,1,3,70,60
66,Cockpit,10,2024-01-15,0,0.0,1,6.0,1,9.0,1,9.0,0,1,3,70,60
67,Pit-Lane,4,2024-01-16,0,0.0,0,0.0,1,3.0,1,3.0,1,1,3,77,58
68,Dry-lane,4,2024-01-16,1,4.0,1,3.0,1,3.0,1,3.0,1,1,3,77,58
69,Joker Lap,4,2024-01-16,1,2.0,0,0.0,1,3.0,0,0.0,1,1,3,77,58
70,Quick 8,8,2024-01-16,0,0.0,1,5.0,0,0.0,1,8.0,1,1,3,77,58
71,Pole Position,20,2024-01-16,0,0.0,0,0.0,1,16.0,0,0.0,1,1,3,77,58
72,Cockpit,10,2024-01-16,1,9.0,0,0.0,0,0.0,0,0.0,1,1,3,77,58
73,Pit-Lane,4,2024-01-17,0,0.0,1,3.0,1,3.0,0,0.0,2,1,3,56,63
74,Dry-lane,4,2024-01-17,1,4.0,1,3.0,1,2.0,1,4.0,2,1,3,56,63
75,Joker Lap,4,2024-01-17,1,2.0,0,0.0,0,0.0,0,0.0,2,1,3,56,63
76,Quick 8,8,2024-01-17,0,0.0,1,4.0,1,7.0,0,0.0,2,1,3,56,63
77,Pole Position,20,2024-01-17,0,0.0,1,13.0,1,12.0,1,20.0,2,1,3,56,63
78,Cockpit,10,2024-01-17,0,0.0,1,8.0,1,5.0,1,7.0,2,1,3,56,63
79,Pit-Lane,4,2024-01-18,0,0.0,0,0.0,0,0.0,1,2.0,3,1,3,75,77
80,Dry-lane,4,2024-01-18,0,0.0,0,0.0,1,3.0,1,3.0,3,1,3,75,77
81,Joker Lap,4,2024-01-18,0,0.0,1,3.0,1,3.0,0,0.0,3,1,3,75,77
82,Quick 8,8,2024-01-18,1,4.0,0,0.0,0,0.0,0,0.0,3,1,3,75,77
83,Pole Position,20,2024-01-18,1,14.0,0,0.0,1,15.0,0,0.0,3,1,3,75,77
84,Cockpit,10,2024-01-18,0,0.0,1,7.0,0,0.0,0,0.0,3,1,3,75,77
85,Pit-Lane,4,2024-01-19,1,2.0,1,3.0,1,3.0,1,4.0,4,1,3,75,76
86,Dry-lane,4,2024-01-19,0,0.0,0,0.0,0,0.0,1,3.0,4,1,3,75,76
87,Joker Lap,4,2024-01-19,1,2.0,1,4.0,1,4.0,0,0.0,4,1,3,75,76
88,Quick 8,8,2024-01-19,1,7.0,0,0.0,0,0.0,1,8.0,4,1,3,75,76
89,Pole Position,20,2024-01-19,0,0.0,1,13.0,0,0.0,0,0.0,4,1,3,75,76
90,Cockpit,10,2024-01-19,1,7.0,1,8.0,1,5.0,0,0.0,4,1,3,75,76
91,Pit-Lane,4,2024-01-22,1,4.0,1,4.0,1,3.0,0,0.0,0,1,4,77,74
92,Dry-lane,4,2024-01-22,1,3.0,0,0.0,0,0.0,0,0.0,0,1,4,77,74
93,Joker Lap,4,2024-01-22,0,0.0,1,2.0,1,4.0,0,0.0,0,1,4,77,74
94,Quick 8,8,2024-01-22,0,0.0,1,8.0,1,4.0,0,0.0,0,1,4,77,74
95,Pole Position,20,2024-01-22,0,0.0,0,0.0,1,18.0,1,15.0,0,1,4,77,74
96,Cockpit,10,2024-01-22,0,0.0,1,6.0,1,8.0,1,8.0,0,1,4,77,74
97,Pit-Lane,4,2024-01-23,0,0.0,1,4.0,1,3.0,0,0.0,1,1,4,70,63
98,Dry-lane,4,2024-01-23,0,0.0,0,0.0,1,2.0,1,2.0,1,1,4,70,63
99,Joker Lap,4,2024-01-23,1,2.0,0,0.0,0,0.0,1,2.0,1,1,4,70,63
100,Quick 8,8,2024-01-23,1,6.0,1,7.0,1,7.0,0,0.0,1,1,4,70,63
101,Pole Position,20,2024-01-23,0,0.0,0,0.0,0,0.0,1,11.0,1,1,4,70,63
102,Cockpit,10,2024-01-23,0,0.0,1,6.0,1,6.0,0,0.0,1,1,4,70,63
103,Pit-Lane,4,2024-01-24,1,3.0,1,3.0,0,0.0,1,3.0,2,1,4,70,66
104,Dry-lane,4,2024-01-24,0,0.0,0,0.0,0,0.0,0,0.0,2,1,4,70,66
105,Joker Lap,4,2024-01-24,1,2.0,0,0.0,0,0.0,0,0.0,2,1,4,70,66
106,Quick 8,8,2024-01-24,1,6.0,1,5.0,0,0.0,0,0.0,2,1,4,70,66
107,Pole Position,20,2024-01-24,1,19.0,1,18.0,1,13.0,0,0.0,2,1,4,70,66
108,Cockpit,10,2024-01-24,1,5.0,1,8.0,1,10.0,1,7.0,2,1,4,70,66
109,Pit-Lane,4,2024-01-25,1,2.0,0,0.0,0,0.0,1,4.0,3,1,4,71,69
110,Dry-lane,4,2024-01-25,1,4.0,0,0.0,1,3.0,1,4.0,3,1,4,71,69
111,Joker Lap,4,2024-01-25,0,0.0,1,3.0,1,3.0,1,4.0,3,1,4,71,69
112,Quick 8,8,2024-01-25,0,0.0,0,0.0,0,0.0,0,0.0,3,1,4,71,69
113,Pole Position,20,2024-01-25,1,11.0,1,10.0,0,0.0,1,13.0,3,1,4,71,69
114,Cockpit,10,2024-01-25,1,6.0,0,0.0,1,7.0,0,0.0,3,1,4,71,69
115,Pit-Lane,4,2024-01-26,0,0.0,0,0.0,1,2.0,1,4.0,4,1,4,73,69
116,Dry-lane,4,2024-01-26,0,0.0,0,0.0,0,0.0,1,3.0,4,1,4,73,69
117,Joker Lap,4,2024-01-26,1,2.0,0,0.0,0,0.0,1,3.0,4,1,4,73,69
118,Quick 8,8,2024-01-26,0,0.0,1,7.0,0,0.0,1,8.0,4,1,4,73,69
119,Pole Position,20,2024-01-26,0,0.0,0,0.0,0,0.0,1,15.0,4,1,4,73,69
120,Cockpit,10,2024-01-26,0,0.0,1,8.0,1,10.0,0,0.0,4,1,4,73,69
121,Pit-Lane,4,2024-01-29,0,0.0,1,4.0,1,2.0,1,4.0,0,1,5,58,55
122,Dry-lane,4,2024-01-29,0,0.0,1,3.0,1,3.0,0,0.0,0,1,5,58,55
123,Joker Lap,4,2024-01-29,0,0.0,1,3.0,1,3.0,1,2.0,0,1,5,58,55
124,Quick 8,8,2024-01-29,0,0.0,1,6.0,1,6.0,0,0.0,0,1,5,58,55
125,Pole Position,20,2024-01-29,0,0.0,1,12.0,1,12.0,0,0.0,0,1,5,58,55
126,Cockpit,10,2024-01-29,0,0.0,1,7.0,0,0.0,0,0.0,0,1,5,58,55
127,Pit-Lane,4,2024-01-30,1,2.0,0,0.0,0,0.0,1,3.0,1,1,5,64,70
128,Dry-lane,4,2024-01-30,1,3.0,0,0.0,0,0.0,0,0.0,1,1,5,64,70
129,Joker Lap,4,2024-01-30,1,2.0,1,2.0,1,2.0,0,0.0,1,1,5,64,70
130,Quick 8,8,2024-01-30,1,5.0,0,0.0,0,0.0,0,0.0,1,1,5,64,70
131,Pole Position,20,2024-01-30,1,17.0,0,0.0,0,0.0,1,13.0,1,1,5,64,70
132,Cockpit,10,2024-01-30,1,9.0,1,7.0,1,6.0,0,0.0,1,1,5,64,70
133,Pit-Lane,4,2024-01-31,1,3.0,0,0.0,0,0.0,1,3.0,2,1,5,70,63
134,Dry-lane,4,2024-01-31,1,3.0,1,3.0,1,3.0,0,0.0,2,1,5,70,63
135,Joker Lap,4,2024-01-31,1,3.0,1,2.0,0,0.0,1,4.0,2,1,5,70,63
136,Quick 8,8,2024-01-31,1,5.0,1,4.0,0,0.0,0,0.0,2,1,5,70,63
137,Pole Position,20,2024-01-31,1,10.0,0,0.0,0,0.0,1,16.0,2,1,5,70,63
138,Cockpit,10,2024-01-31,0,0.0,0,0.0,0,0.0,0,0.0,2,1,5,70,63
139,Pit-Lane,4,2024-02-01,0,0.0,1,3.0,0,0.0,0,0.0,3,2,5,61,72
140,Dry-lane,4,2024-02-01,1,2.0,0,0.0,0,0.0,1,2.0,3,2,5,61,72
141,Joker Lap,4,2024-02-01,0,0.0,1,2.0,1,3.0,1,2.0,3,2,5,61,72
142,Quick 8,8,2024-02-01,0,0.0,1,7.0,1,8.0,0,0.0,3,2,5,61,72
143,Pole Position,20,2024-02-01,0,0.0,0,0.0,0,0.0,0,0.0,3,2,5,61,72
144,Cockpit,10,2024-02-01,1,7.0,1,5.0,0,0.0,1,7.0,3,2,5,61,72
145,Pit-Lane,4,2024-02-02,0,0.0,1,4.0,0,0.0,0,0.0,4,2,5,72,78
146,Dry-lane,4,2024-02-02,1,3.0,1,4.0,0,0.0,1,2.0,4,2,5,72,78
147,Joker Lap,4,2024-02-02,1,4.0,0,0.0,1,2.0,0,0.0,4,2,5,72,78
148,Quick 8,8,2024-02-02,1,8.0,0,0.0,0,0.0,1,7.0,4,2,5,72,78
149,Pole Position,20,2024-02-02,0,0.0,0,0.0,1,10.0,1,19.0,4,2,5,72,78
150,Cockpit,10,2024-02-02,0,0.0,0,0.0,0,0.0,1,10.0,4,2,5,72,78
151,Pit-Lane,4,2024-02-05,1,3.0,1,3.0,1,2.0,1,3.0,0,2,6,73,69
152,Dry-lane,4,2024-02-05,1,3.0,1,3.0,1,4.0,0,0.0,0,2,6,73,69
153,Joker Lap,4,2024-02-05,0,0.0,1,4.0,0,0.0,0,0.0,0,2,6,73,69
154,Quick 8,8,2024-02-05,1,6.0,0,0.0,0,0.0,1,6.0,0,2,6,73,69
155,Pole Position,20,2024-02-05,1,12.0,1,19.0,1,12.0,0,0.0,0,2,6,73,69
156,Cockpit,10,2024-02-05,0,0.0,1,5.0,0,0.0,1,6.0,0,2,6,73,69
157,Pit-Lane,4,2024-02-06,0,0.0,1,3.0,1,3.0,0,0.0,1,2,6,64,60
158,Dry-lane,4,2024-02-06,1,4.0,0,0.0,1,2.0,1,3.0,1,2,6,64,60
159,Joker Lap,4,2024-02-06,1,2.0,0,0.0,1,2.0,0,0.0,1,2,6,64,60
160,Quick 8,8,2024-02-06,0,0.0,0,0.0,0,0.0,1,6.0,1,2,6,64,60
161,Pole Position,20,2024-02-06,1,19.0,0,0.0,0,0.0,0,0.0,1,2,6,64,60
162,Cockpit,10,2024-02-06,1,7.0,0,0.0,0,0.0,1,10.0,1,2,6,64,60
163,Pit-Lane,4,2024-02-07,0,0.0,1,2.0,1,2.0,0,0.0,2,2,6,74,63
164,Dry-lane,4,2024-02-07,1,3.0,0,0.0,1,3.0,0,0.0,2,2,6,74,63
165,Joker Lap,4,2024-02-07,1,2.0,1,4.0,1,2.0,1,2.0,2,2,6,74,63
166,Quick 8,8,2024-02-07,0,0.0,0,0.0,0,0.0,1,5.0,2,2,6,74,63
167,Pole Position,20,2024-02-07,0,0.0,1,16.0,0,0.0,0,0.0,2,2,6,74,63
168,Cockpit,10,2024-02-07,0,0.0,1,5.0,1,9.0,1,6.0,2,2,6,74,63
169,Pit-Lane,4,2024-02-08,0,0.0,0,0.0,0,0.0,0,0.0,3,2,6,60,62
170,Dry-lane,4,2024-02-08,1,2.0,0,0.0,1,3.0,1,3.0,3,2,6,60,62
171,Joker Lap,4,2024-02-08,1,4.0,0,0.0,1,4.0,1,3.0,3,2,6,60,62
172,Quick 8,8,2024-02-08,1,5.0,0,0.0,1,8.0,1,8.0,3,2,6,60,62
173,Pole Position,20,2024-02-08,0,0.0,1,14.0,0,0.0,0,0.0,3,2,6,60,62
174,Cockpit,10,2024-02-08,0,0.0,0,0.0,1,5.0,1,5.0,3,2,6,60,62
175,Pit-Lane,4,2024-02-09,1,2.0,0,0.0,1,3.0,1,3.0,4,2,6,71,72
176,Dry-lane,4,2024-02-09,0,0.0,0,0.0,1,2.0,1,3.0,4,2,6,71,72
177,Joker Lap,4,2024-02-09,1,2.0,0,0.0,0,0.0,0,0.0,4,2,6,71,72
178,Quick 8,8,2024-02-09,1,6.0,1,8.0,0,0.0,0,0.0,4,2,6,71,72
179,Pole Position,20,2024-02-09,1,14.0,1,15.0,0,0.0,1,15.0,4,2,6,71,72
180,Cockpit,10,2024-02-09,1,10.0,1,6.0,1,8.0,1,6.0,4,2,6,71,72
181,Pit-Lane,4,2024-02-12,0,0.0,1,3.0,1,2.0,0,0.0,0,2,7,56,67
182,Dry-lane,4,2024-02-12,1,3.0,0,0.0,1,3.0,0,0.0,0,2,7,56,67
183,Joker Lap,4,2024-02-12,0,0.0,1,4.0,1,3.0,0,0.0,0,2,7,56,67
184,Quick 8,8,2024-02-12,1,8.0,1,8.0,0,0.0,1,7.0,0,2,7,56,67
185,Pole Position,20,2024-02-12,1,12.0,1,13.0,0,0.0,0,0.0,0,2,7,56,67
186,Cockpit,10,2024-02-12,1,10.0,0,0.0,1,8.0,1,5.0,0,2,7,56,67
187,Pit-Lane,4,2024-02-13,0,0.0,0,0.0,0,0.0,0,0.0,1,2,7,61,72
188,Dry-lane,4,2024-02-13,1,3.0,1,3.0,0,0.0,0,0.0,1,2,7,61,72
189,Joker Lap,4,2024-02-13,0,0.0,1,4.0,1,2.0,0,0.0,1,2,7,61,72
190,Quick 8,8,2024-02-13,1,6.0,1,6.0,0,0.0,1,6.0,1,2,7,61,72
191,Pole Position,20,2024-02-13,0,0.0,0,0.0,1,17.0,1,16.0,1,2,7,61,72
192,Cockpit,10,2024-02-13,0,0.0,0,0.0,1,6.0,0,0.0,1,2,7,61,72
193,Pit-Lane,4,2024-02-14,1,3.0,1,2.0,1,3.0,1,3.0,2,2,7,62,61
194,Dry-lane,4,2024-02-14,0,0.0,1,2.0,0,0.0,1,4.0,2,2,7,62,61
