row,room,capacity,date,nineToEleven,attendanceNineToEleven,elevenToOne,attendanceElevenToOne,oneToThree,attendanceOneToThree,threeToFive,attendanceThreeToFive,day_of_week,week_of_year
1,Pit-Lane,4,2024-01-01,1,2.0,1,3.0,0,0.0,0,0.0,0,1
2,Dry-lane,4,2024-01-01,1,4.0,0,0.0,0,0.0,0,0.0,0,1
3,Joker Lap,4,2024-01-01,1,4.0,0,0.0,1,4.0,0,0.0,0,1
4,Quick 8,8,2024-01-01,1,7.0,0,0.0,1,8.0,0,0.0,0,1
5,Pole Position,20,2024-01-01,0,0.0,1,14.0,1,15.0,1,16.0,0,1
6,Cockpit,10,2024-01-01,0,0.0,0,0.0,1,8.0,0,0.0,0,1
7,Pit-Lane,4,2024-01-02,0,0.0,1,4.0,0,0.0,0,0.0,1,1
8,Dry-lane,4,2024-01-02,1,3.0,1,3.0,1,3.0,1,4.0,1,1
9,Joker Lap,4,2024-01-02,0,0.0,1,3.0,0,0.0,0,0.0,1,1
10,Quick 8,8,2024-01-02,0,0.0,1,7.0,0,0.0,0,0.0,1,1
11,Pole Position,20,2024-01-02,1,13.0,1,16.0,1,12.0,0,0.0,1,1
12,Cockpit,10,2024-01-02,1,8.0,1,10.0,0,0.0,1,8.0,1
13,Pit-Lane,4,2024-01-03,0,0.0,1,3.0,0,0.0,1,3.0,2,1
14,Dry-lane,4,2024-01-03,0,0.0,1,3.0,1,4.0,1,4.0,2,1
15,Joker Lap,4,2024-01-03,1,2.0,1,3.0,1,3.0,0,0.0,2,1
16,Quick 8,8,2024-01-03,0,0.0,1,6.0,1,6.0,1,5.0,2,1
17,Pole Position,20,2024-01-03,1,19.0,0,0.0,0,0.0,0,0.0,2,1
18,Cockpit,10,2024-01-03,0,0.0,0,0.0,1,10.0,0,0.0,2,1
19,Pit-Lane,4,2024-01-04,1,3.0,1,4.0,0,0.0,0,0.0,3,1
20,Dry-lane,4,2024-01-04,1,4.0,1,3.0,1,2.0,1,2.0,3,1
21,Joker Lap,4,2024-01-04,0,0.0,0,0.0,1,3.0,1,3.0,3,1
22,Quick 8,8,2024-01-04,1,7.0,1,6.0,1,5.0,1,8.0,3,1
23,Pole Position,20,2024-01-04,0,0.0,1,16.0,1,14.0,0,0.0,3,1
24,Cockpit,10,2024-01-04,0,0.0,0,0.0,1,7.0,0,0.0,3,1
25,Pit-Lane,4,2024-01-05,0,0.0,0,0.0,1,3.0,1,2.0,4,1
26,Dry-lane,4,2024-01-05,0,0.0,0,0.0,1,3.0,0,0.0,4,1
27,Joker Lap,4,2024-01-05,0,0.0,1,3.0,1,3.0,1,2.0,4,1
28,Quick 8,8,2024-01-05,1,6.0,1,5.0,0,0.0,0,0.0,4,1
29,Pole Position,20,2024-01-05,1,17.0,0,0.0,1,15.0,0,0.0,4,1
30,Cockpit,10,2024-01-05,0,0.0,1,10.0,0,0.0,0,0.0,4,1
31,Pit-Lane,4,2024-01-08,1,2.0,1,3.0,1,3.0,0,0.0,0,2
32,Dry-lane,4,2024-01-08,0,0.0,1,3.0,0,0.0,1,3.0,0,2
33,Joker Lap,4,2024-01-08,1,2.0,0,0.0,0,0.0,1,4.0,0,2
34,Quick 8,8,2024-01-08,0,0.0,0,0.0,1,8.0,1,7.0,0,2
35,Pole Position,20,2024-01-08,1,18.0,0,0.0,1,10.0,0,0.0,0,2
36,Cockpit,10,2024-01-08,0,0.0,1,10.0,1,10.0,1,9.0,0,2
37,Pit-Lane,4,2024-01-09,1,4.0,0,0.0,0,0.0,1,3.0,1,2
38,Dry-lane,4,2024-01-09,1,3.0,1,3.0,0,0.0,0,0.0,1,2
39,Joker Lap,4,2024-01-09,1,3.0,0,0.0,0,0.0,0,0.0,1,2
40,Quick 8,8,2024-01-09,1,5.0,1,5.0,1,5.0,1,8.0,1,2
41,Pole Position,20,2024-01-09,1,18.0,0,0.0,1,12.0,0,0.0,1,2
42,Cockpit,10,2024-01-09,0,0.0,0,0.0,1,5.0,0,0.0,1,2
43,Pit-Lane,4,2024-01-10,1,2.0,0,0.0,0,0.0,1,2.0,2,2
44,Dry-lane,4,2024-01-10,0,0.0,0,0.0,0,0.0,0,0.0,2,2
45,Joker Lap,4,2024-01-10,0,0.0,1,3.0,0,0.0,1,3.0,2,2
46,Quick 8,8,2024-01-10,1,4.0,0,0.0,1,5.0,0,0.0,2,2
47,Pole Position,20,2024-01-10,0,0.0,0,0.0,0,0.0,0,0.0,2,2
48,Cockpit,10,2024-01-10,1,5.0,0,0.0,1,6.0,1,8.0,2,2
49,Pit-Lane,4,2024-01-11,0,0.0,0,0.0,0,0.0,1,4.0,3,2
50,Dry-lane,4,2024-01-11,0,0.0,1,3.0,1,2.0,0,0.0,3,2
51,Joker Lap,4,2024-01-11,0,0.0,0,0.0,1,3.0,0,0.0,3,2
52,Quick 8,8,2024-01-11,1,5.0,0,0.0,1,8.0,1,4.0,3,2
53,Pole Position,20,2024-01-11,0,0.0,0,0.0,1,19.0,0,0.0,3,2
54,Cockpit,10,2024-01-11,0,0.0,1,8.0,1,5.0,1,9.0,3,2
55,Pit-Lane,4,2024-01-12,1,3.0,1,4.0,1,4.0,1,3.0,4,2
56,Dry-lane,4,2024-01-12,1,3.0,1,3.0,1,2.0,0,0.0,4,2
57,Joker Lap,4,2024-01-12,0,0.0,0,0.0,1,3.0,1,3.0,4,2
58,Quick 8,8,2024-01-12,1,5.0,1,7.0,0,0.0,0,0.0,4,2
59,Pole Position,20,2024-01-12,0,0.0,0,0.0,0,0.0,1,20.0,4,2
60,Cockpit,10,2024-01-12,1,9.0,0,0.0,1,8.0,1,8.0,4,2
61,Pit-Lane,4,2024-01-15,0,0.0,1,4.0,1,2.0,1,3.0,0,3
62,Dry-lane,4,2024-01-15,0,0.0,0,0.0,1,3.0,0,0.0,0,3
63,Joker Lap,4,2024-01-15,0,0.0,1,3.0,1,3.0,1,4.0,0,3
64,Quick 8,8,2024-01-15,0,0.0,1,7.0,0,0.0,1,7.0,0,3
65,Pole Position,20,2024-01-15,1,15.0,0,0.0,1,16.0,0,0.0,0,3
66,Cockpit,10,2024-01-15,0,0.0,1,6.0,1,9.0,1,9.0,0,3
67,Pit-Lane,4,2024-01-16,0,0.0,0,0.0,1,3.0,1,3.0,1,3
68,Dry-lane,4,2024-01-16,1,4.0,1,3.0,1,3.0,1,3.0,1,3
69,Joker Lap,4,2024-01-16,1,2.0,0,0.0,1,3.0,0,0.0,1,3
70,Quick 8,8,2024-01-16,0,0.0,1,5.0,0,0.0,1,8.0,1,3
71,Pole Position,20,2024-01-16,0,0.0,0,0.0,1,16.0,0,0.0,1,3
72,Cockpit,10,2024-01-16,1,9.0,0,0.0,0,0.0,0,0.0,1,3
73,Pit-Lane,4,2024-01-17,0,0.0,1,3.0,1,3.0,0,0.0,2,3
74,Dry-lane,4,2024-01-17,1,4.0,1,3.0,1,2.0,1,4.0,2,3
75,Joker Lap,4,2024-01-17,1,2.0,0,0.0,0,0.0,0,0.0,2,3
76,Quick 8,8,2024-01-17,0,0.0,1,4.0,1,7.0,0,0.0,2,3
77,Pole Position,20,2024-01-17,0,0.0,1,13.0,1,12.0,1,20.0,2,3
78,Cockpit,10,2024-01-17,0,0.0,1,8.0,1,5.0,1,7.0,2,3
79,Pit-Lane,4,2024-01-18,0,0.0,0,0.0,0,0.0,1,2.0,3,3
80,Dry-lane,4,2024-01-18,0,0.0,0,0.0,1,3.0,1,3.0,3,3
81,Joker Lap,4,2024-01-18,0,0.0,1,3.0,1,3.0,0,0.0,3,3
82,Quick 8,8,2024-01-18,1,4.0,0,0.0,0,0.0,0,0.0,3,3
83,Pole Position,20,2024-01-18,1,14.0,0,0.0,1,15.0,0,0.0,3,3
84,Cockpit,10,2024-01-18,0,0.0,1,7.0,0,0.0,0,0.0,3,3
85,Pit-Lane,4,2024-01-19,1,2.0,1,3.0,1,3.0,1,4.0,4,3
86,Dry-lane,4,2024-01-19,0,0.0,0,0.0,0,0.0,1,3.0,4,3
87,Joker Lap,4,2024-01-19,1,2.0,1,4.0,1,4.0,0,0.0,4,3
88,Quick 8,8,2024-01-19,1,7.0,0,0.0,0,0.0,1,8.0,4,3
89,Pole Position,20,2024-01-19,0,0.0,1,13.0,0,0.0,0,0.0,4,3
90,Cockpit,10,2024-01-19,1,7.0,1,8.0,1,5.0,0,0.0,4,3
91,Pit-Lane,4,2024-01-22,1,4.0,1,4.0,1,3.0,0,0.0,0,4
92,Dry-lane,4,2024-01-22,1,3.0,0,0.0,0,0.0,0,0.0,0,4
93,Joker Lap,4,2024-01-22,0,0.0,1,2.0,1,4.0,0,0.0,0,4
94,Quick 8,8,2024-01-22,0,0.0,1,8.0,1,4.0,0,0.0,0,4
95,Pole Position,20,2024-01-22,0,0.0,0,0.0,1,18.0,1,15.0,0,4
96,Cockpit,10,2024-01-22,0,0.0,1,6.0,1,8.0,1,8.0,0,4
97,Pit-Lane,4,2024-01-23,0,0.0,1,4.0,1,3.0,0,0.0,1,4
98,Dry-lane,4,2024-01-23,0,0.0,0,0.0,1,2.0,1,2.0,1,4
99,Joker Lap,4,2024-01-23,1,2.0,0,0.0,0,0.0,1,2.0,1,4
100,Quick 8,8,2024-01-23,1,6.0,1,7.0,1,7.0,0,0.0,1,4
101,Pole Position,20,2024-01-23,0,0.0,0,0.0,0,0.0,1,11.0,1,4
102,Cockpit,10,2024-01-23,0,0.0,1,6.0,1,6.0,0,0.0,1,4
103,Pit-Lane,4,2024-01-24,1,3.0,1,3.0,0,0.0,1,3.0,2,4
104,Dry-lane,4,2024-01-24,0,0.0,0,0.0,0,0.0,0,0.0,2,4
105,Joker Lap,4,2024-01-24,1,2.0,0,0.0,0,0.0,0,0.0,2,4
106,Quick 8,8,2024-01-24,1,6.0,1,5.0,0,0.0,0,0.0,2,4
107,Pole Position,20,2024-01-24,1,19.0,1,18.0,1,13.0,0,0.0,2,4
108,Cockpit,10,2024-01-24,1,5.0,1,8.0,1,10.0,1,7.0,2,4
109,Pit-Lane,4,2024-01-25,1,2.0,0,0.0,0,0.0,1,4.0,3,4
110,Dry-lane,4,2024-01-25,1,4.0,0,0.0,1,3.0,1,4.0,3,4
111,Joker Lap,4,2024-01-25,0,0.0,1,3.0,1,3.0,1,4.0,3,4
112,Quick 8,8,2024-01-25,0,0.0,0,0.0,0,0.0,0,0.0,3,4
113,Pole Position,20,2024-01-25,1,11.0,1,10.0,0,0.0,1,13.0,3,4
114,Cockpit,10,2024-01-25,1,6.0,0,0.0,1,7.0,0,0.0,3,4
115,Pit-Lane,4,2024-01-26,0,0.0,0,0.0,1,2.0,1,4.0,4,4
116,Dry-lane,4,2024-01-26,0,0.0,0,0.0,0,0.0,1,3.0,4,4
117,Joker Lap,4,2024-01-26,1,2.0,0,0.0,0,0.0,1,3.0,4,4
118,Quick 8,8,2024-01-26,0,0.0,1,7.0,0,0.0,1,8.0,4,4
119,Pole Position,20,2024-01-26,0,0.0,0,0.0,0,0.0,1,15.0,4,4
120,Cockpit,10,2024-01-26,0,0.0,1,8.0,1,10.0,0,0.0,4,4
121,Pit-Lane,4,2024-01-29,0,0.0,1,4.0,1,2.0,1,4.0,0,5
122,Dry-lane,4,2024-01-29,0,0.0,1,3.0,1,3.0,0,0.0,0,5
123,Joker Lap,4,2024-01-29,0,0.0,1,3.0,1,3.0,1,2.0,0,5
124,Quick 8,8,2024-01-29,0,0.0,1,6.0,1,6.0,0,0.0,0,5
125,Pole Position,20,2024-01-29,0,0.0,1,12.0,1,12.0,0,0.0,0,5
126,Cockpit,10,2024-01-29,0,0.0,1,7.0,0,0.0,0,0.0,0,5
127,Pit-Lane,4,2024-01-30,1,2.0,0,0.0,0,0.0,1,3.0,1,5
128,Dry-lane,4,2024-01-30,1,3.0,0,0.0,0,0.0,0,0.0,1,5
129,Joker Lap,4,2024-01-30,1,2.0,1,2.0,1,2.0,0,0.0,1,5
130,Quick 8,8,2024-01-30,1,5.0,0,0.0,0,0.0,0,0.0,1,5
131,Pole Position,20,2024-01-30,1,17.0,0,0.0,0,0.0,1,13.0,1,5
132,Cockpit,10,2024-01-30,1,9.0,1,7.0,1,6.0,0,0.0,1,5
133,Pit-Lane,4,2024-01-31,1,3.0,0,0.0,0,0.0,1,3.0,2,5
134,Dry-lane,4,2024-01-31,1,3.0,1,3.0,1,3.0,0,0.0,2,5
135,Joker Lap,4,2024-01-31,1,3.0,1,2.0,0,0.0,1,4.0,2,5
136,Quick 8,8,2024-01-31,1,5.0,1,4.0,0,0.0,0,0.0,2,5
137,Pole Position,20,2024-01-31,1,10.0,0,0.0,0,0.0,1,16.0,2,5
138,Cockpit,10,2024-01-31,0,0.0,0,0.0,0,0.0,0,0.0,2,5
139,Pit-Lane,4,2024-02-01,0,0.0,1,3.0,0,0.0,0,0.0,3,5
140,Dry-lane,4,2024-02-01,1,2.0,0,0.0,0,0.0,1,2.0,3,5
141,Joker Lap,4,2024-02-01,0,0.0,1,2.0,1,3.0,1,2.0,3,5
142,Quick 8,8,2024-02-01,0,0.0,1,7.0,1,8.0,0,0.0,3,5
143,Pole Position,20,2024-02-01,0,0.0,0,0.0,0,0.0,0,0.0,3,5
144,Cockpit,10,2024-02-01,1,7.0,1,5.0,0,0.0,1,7.0,3,5
145,Pit-Lane,4,2024-02-02,0,0.0,1,4.0,0,0.0,0,0.0,4,5
146,Dry-lane,4,2024-02-02,1,3.0,1,4.0,0,0.0,1,2.0,4,5
147,Joker Lap,4,2024-02-02,1,4.0,0,0.0,1,2.0,0,0.0,4,5
148,Quick 8,8,2024-02-02,1,8.0,0,0.0,0,0.0,1,7.0,4,5
149,Pole Position,20,2024-02-02,0,0.0,0,0.0,1,10.0,1,19.0,4,5
150,Cockpit,10,2024-02-02,0,0.0,0,0.0,0,0.0,1,10.0,4,5
151,Pit-Lane,4,2024-02-05,1,3.0,1,3.0,1,2.0,1,3.0,0,6
152,Dry-lane,4,2024-02-05,1,3.0,1,3.0,1,4.0,0,0.0,0,6
153,Joker Lap,4,2024-02-05,0,0.0,1,4.0,0,0.0,0,0.0,0,6
154,Quick 8,8,2024-02-05,1,6.0,0,0.0,0,0.0,1,6.0,0,6
155,Pole Position,20,2024-02-05,1,12.0,1,19.0,1,12.0,0,0.0,0,6
156,Cockpit,10,2024-02-05,0,0.0,1,5.0,0,0.0,1,6.0,0,6
157,Pit-Lane,4,2024-02-06,0,0.0,1,3.0,1,3.0,0,0.0,1,6
158,Dry-lane,4,2024-02-06,1,4.0,0,0.0,1,2.0,1,3.0,1,6
159,Joker Lap,4,2024-02-06,1,2.0,0,0.0,1,2.0,0,0.0,1,6
160,Quick 8,8,2024-02-06,0,0.0,0,0.0,0,0.0,1,6.0,1,6
161,Pole Position,20,2024-02-06,1,19.0,0,0.0,0,0.0,0,0.0,1,6
162,Cockpit,10,2024-02-06,1,7.0,0,0.0,0,0.0,1,10.0,1,6
163,Pit-Lane,4,2024-02-07,0,0.0,1,2.0,1,2.0,0,0.0,2,6
164,Dry-lane,4,2024-02-07,1,3.0,0,0.0,1,3.0,0,0.0,2,6
165,Joker Lap,4,2024-02-07,1,2.0,1,4.0,1,2.0,1,2.0,2,6
166,Quick 8,8,2024-02-07,0,0.0,0,0.0,0,0.0,1,5.0,2,6
167,Pole Position,20,2024-02-07,0,0.0,1,16.0,0,0.0,0,0.0,2,6
168,Cockpit,10,2024-02-07,0,0.0,1,5.0,1,9.0,1,6.0,2,6
169,Pit-Lane,4,2024-02-08,0,0.0,0,0.0,0,0.0,0,0.0,3,6
170,Dry-lane,4,2024-02-08,1,2.0,0,0.0,1,3.0,1,3.0,3,6
171,Joker Lap,4,2024-02-08,1,4.0,0,0.0,1,4.0,1,3.0,3,6
172,Quick 8,8,2024-02-08,1,5.0,0,0.0,1,8.0,1,8.0,3,6
173,Pole Position,20,2024-02-08,0,0.0,1,14.0,0,0.0,0,0.0,3,6
174,Cockpit,10,2024-02-08,0,0.0,0,0.0,1,5.0,1,5.0,3,6
175,Pit-Lane,4,2024-02-09,1,2.0,0,0.0,1,3.0,1,3.0,4,6
176,Dry-lane,4,2024-02-09,0,0.0,0,0.0,1,2.0,1,3.0,4,6
177,Joker Lap,4,2024-02-09,1,2.0,0,0.0,0,0.0,0,0.0,4,6
178,Quick 8,8,2024-02-09,1,6.0,1,8.0,0,0.0,0,0.0,4,6
179,Pole Position,20,2024-02-09,1,14.0,1,15.0,0,0.0,1,15.0,4,6
180,Cockpit,10,2024-02-09,1,10.0,1,6.0,1,8.0,1,6.0,4,6
181,Pit-Lane,4,2024-02-12,0,0.0,1,3.0,1,2.0,0,0.0,0,7
182,Dry-lane,4,2024-02-12,1,3.0,0,0.0,1,3.0,0,0.0,0,7
183,Joker Lap,4,2024-02-12,0,0.0,1,4.0,1,3.0,0,0.0,0,7
184,Quick 8,8,2024-02-12,1,8.0,1,8.0,0,0.0,1,7.0,0,7
185,Pole Position,20,2024-02-12,1,12.0,1,13.0,0,0.0,0,0.0,0,7
186,Cockpit,10,2024-02-12,1,10.0,0,0.0,1,8.0,1,5.0,0,7
187,Pit-Lane,4,2024-02-13,0,0.0,0,0.0,0,0.0,0,0.0,1,7
188,Dry-lane,4,2024-02-13,1,3.0,1,3.0,0,0.0,0,0.0,1,7
189,Joker Lap,4,2024-02-13,0,0.0,1,4.0,1,2.0,0,0.0,1,7
190,Quick 8,8,2024-02-13,1,6.0,1,6.0,0,0.0,1,6.0,1,7
191,Pole Position,20,2024-02-13,0,0.0,0,0.0,1,17.0,1,16.0,1,7
192,Cockpit,10,2024-02-13,0,0.0,0,0.0,1,6.0,0,0.0,1,7
193,Pit-Lane,4,2024-02-14,1,3.0,1,2.0,1,3.0,1,3.0,2,7
194,Dry-lane,4,2024-02-14,0,0.0,1,2.0,0,0.0,1,4.0,2,7
195,Joker Lap,4,2024-02-14,1,4.0,1,2.0,1,2.0,0,0.0,2,7
